SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_ID,SEASON,PLAYER_NAME,OPPONENT,TEAM_ABBREVIATION,OPP_DEF_RATING,PTS_vs_DefAdj
22023,201935,0022300223,"Nov 20, 2023",LAC @ SAS,W,28,4,12,0.333,2,8,0.25,3,3,1.0,1,2,3,10,2,0,0,2,13,17,1,201935,2023-24,James Harden,SAS,SAS,115.6,0.11245674740484429
22023,201935,0022300037,"Nov 17, 2023",LAC vs. HOU,W,34,8,11,0.727,2,4,0.5,6,7,0.857,1,8,9,7,0,1,3,1,24,21,1,201935,2023-24,James Harden,HOU,HOU,112.8,0.2127659574468085
22023,201935,0022300024,"Nov 14, 2023",LAC @ DEN,L,35,7,15,0.467,3,8,0.375,4,4,1.0,0,2,2,4,0,0,1,3,21,-3,1,201935,2023-24,James Harden,DEN,DEN,112.3,0.18699910952804988
22023,201935,0022300179,"Nov 12, 2023",LAC vs. MEM,L,29,4,12,0.333,1,7,0.143,2,2,1.0,2,2,4,3,1,1,1,0,11,-28,1,201935,2023-24,James Harden,MEM,MEM,113.7,0.09674582233948989
22023,201935,0022300014,"Nov 10, 2023",LAC @ DAL,L,29,3,6,0.5,2,3,0.667,6,6,1.0,0,5,5,3,2,0,2,0,14,-6,1,201935,2023-24,James Harden,DAL,DAL,114.9,0.12184508268059181
22023,201935,0022300160,"Nov 08, 2023",LAC @ BKN,L,36,4,9,0.444,2,5,0.4,2,2,1.0,0,8,8,5,2,0,5,0,12,-15,1,201935,2023-24,James Harden,BKN,BKN,115.4,0.10398613518197573
22023,201935,0022300151,"Nov 06, 2023",LAC @ NYK,L,31,6,9,0.667,2,4,0.5,3,3,1.0,0,3,3,6,1,0,2,2,17,-18,1,201935,2023-24,James Harden,NYK,NYK,112.4,0.15124555160142347
22023,1630702,0022301196,"Apr 14, 2024",DAL @ OKC,L,29,4,14,0.286,1,4,0.25,0,0,0.0,0,4,4,3,2,0,4,5,9,-26,1,1630702,2023-24,Jaden Hardy,OKC,OKC,111.0,0.08108108108108109
22023,1630702,0022301181,"Apr 12, 2024",DAL vs. DET,L,29,9,19,0.474,2,6,0.333,5,6,0.833,1,6,7,2,1,0,4,1,25,-11,1,1630702,2023-24,Jaden Hardy,DET,DET,118.0,0.211864406779661
22023,1630702,0022301161,"Apr 10, 2024",DAL @ MIA,W,2,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,1,0,4,1,1630702,2023-24,Jaden Hardy,MIA,MIA,111.5,0.0
22023,1630702,0022301144,"Apr 09, 2024",DAL @ CHA,W,13,1,1,1.0,0,0,0.0,1,2,0.5,1,1,2,2,1,0,2,1,3,4,1,1630702,2023-24,Jaden Hardy,CHA,CHA,119.2,0.025167785234899327
22023,1630702,0022301131,"Apr 07, 2024",DAL vs. HOU,W,6,0,0,0.0,0,0,0.0,4,4,1.0,1,0,1,0,0,0,0,0,4,-7,1,1630702,2023-24,Jaden Hardy,HOU,HOU,112.8,0.03546099290780142
22023,1630702,0022301097,"Apr 05, 2024",DAL vs. GSW,W,14,2,5,0.4,1,2,0.5,0,0,0.0,0,3,3,2,0,0,1,1,5,-8,1,1630702,2023-24,Jaden Hardy,GSW,GSW,114.5,0.043668122270742356
22023,1630702,0022301124,"Apr 04, 2024",DAL vs. ATL,W,6,1,4,0.25,0,2,0.0,0,0,0.0,1,2,3,0,0,0,0,2,2,1,1,1630702,2023-24,Jaden Hardy,ATL,ATL,118.4,0.01689189189189189
22023,1630702,0022300589,"Apr 02, 2024",DAL @ GSW,L,8,1,4,0.25,1,3,0.333,0,0,0.0,0,1,1,0,0,0,0,0,3,-8,1,1630702,2023-24,Jaden Hardy,GSW,GSW,114.5,0.026200873362445413
22023,1630702,0022301083,"Mar 31, 2024",DAL @ HOU,W,16,3,7,0.429,2,5,0.4,0,0,0.0,0,2,2,1,0,0,2,2,8,-4,1,1630702,2023-24,Jaden Hardy,HOU,HOU,112.8,0.07092198581560284
22023,1630702,0022301047,"Mar 26, 2024",DAL @ SAC,W,4,3,4,0.75,1,2,0.5,0,0,0.0,0,0,0,0,0,0,1,0,7,5,1,1630702,2023-24,Jaden Hardy,SAC,SAC,114.4,0.061188811188811185
22023,1630702,0022301041,"Mar 25, 2024",DAL @ UTA,W,3,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,2,1,1630702,2023-24,Jaden Hardy,UTA,UTA,119.6,0.0
22023,1630702,0022301008,"Mar 21, 2024",DAL vs. UTA,W,17,2,5,0.4,2,4,0.5,0,0,0.0,1,1,2,5,0,0,1,4,6,6,1,1630702,2023-24,Jaden Hardy,UTA,UTA,119.6,0.05016722408026756
22023,1630702,0022300994,"Mar 19, 2024",DAL @ SAS,W,5,2,4,0.5,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,4,3,1,1630702,2023-24,Jaden Hardy,SAS,SAS,115.6,0.03460207612456748
22023,1630702,0022300978,"Mar 17, 2024",DAL vs. DEN,W,4,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,1,1,2,-1,1,1630702,2023-24,Jaden Hardy,DEN,DEN,112.3,0.017809439002671415
22023,1630702,0022300959,"Mar 14, 2024",DAL @ OKC,L,17,4,10,0.4,0,0,0.0,1,1,1.0,0,2,2,5,1,0,3,1,9,0,1,1630702,2023-24,Jaden Hardy,OKC,OKC,111.0,0.08108108108108109
22023,1630702,0022300952,"Mar 13, 2024",DAL vs. GSW,W,2,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,1,1630702,2023-24,Jaden Hardy,GSW,GSW,114.5,0.0
22023,1630702,0022300935,"Mar 11, 2024",DAL @ CHI,W,7,4,5,0.8,1,2,0.5,2,2,1.0,0,0,0,0,0,0,1,0,11,0,1,1630702,2023-24,Jaden Hardy,CHI,CHI,115.7,0.0950734658599827
22023,1630702,0022300919,"Mar 09, 2024",DAL @ DET,W,4,2,4,0.5,0,0,0.0,4,4,1.0,0,1,1,1,0,0,1,0,8,-4,1,1630702,2023-24,Jaden Hardy,DET,DET,118.0,0.06779661016949153
22023,1630702,0022300892,"Mar 05, 2024",DAL vs. IND,L,2,0,2,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,1,1,1630702,2023-24,Jaden Hardy,IND,IND,117.6,0.017006802721088437
22023,1630702,0022300859,"Mar 01, 2024",DAL @ BOS,L,4,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,-4,1,1630702,2023-24,Jaden Hardy,BOS,BOS,110.6,0.018083182640144666
22023,1630702,0022300832,"Feb 27, 2024",DAL @ CLE,L,5,1,4,0.25,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2,-11,1,1630702,2023-24,Jaden Hardy,CLE,CLE,112.1,0.01784121320249777
22023,1630702,0022300819,"Feb 25, 2024",DAL @ IND,L,8,3,6,0.5,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,0,7,-2,1,1630702,2023-24,Jaden Hardy,IND,IND,117.6,0.05952380952380953
22023,1630702,0022300796,"Feb 22, 2024",DAL vs. PHX,W,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1,1630702,2023-24,Jaden Hardy,PHX,PHX,113.7,0.0
22023,1630702,0022300785,"Feb 14, 2024",DAL vs. SAS,W,20,6,12,0.5,1,3,0.333,0,0,0.0,0,2,2,1,0,1,0,0,13,7,1,1630702,2023-24,Jaden Hardy,SAS,SAS,115.6,0.11245674740484429
22023,1630702,0022300768,"Feb 12, 2024",DAL vs. WAS,W,13,4,9,0.444,2,4,0.5,0,0,0.0,0,2,2,0,0,0,1,1,10,9,1,1630702,2023-24,Jaden Hardy,WAS,WAS,118.9,0.08410428931875526
22023,1630702,0022300748,"Feb 10, 2024",DAL vs. OKC,W,10,4,5,0.8,2,3,0.667,1,2,0.5,0,0,0,3,1,0,0,1,11,-5,1,1630702,2023-24,Jaden Hardy,OKC,OKC,111.0,0.0990990990990991
22023,1630702,0022300736,"Feb 08, 2024",DAL @ NYK,W,14,2,5,0.4,0,1,0.0,0,0,0.0,0,2,2,1,1,0,1,0,4,2,1,1630702,2023-24,Jaden Hardy,NYK,NYK,112.4,0.03558718861209964
22023,1630702,0022300720,"Feb 06, 2024",DAL @ BKN,W,8,2,2,1.0,2,2,1.0,0,0,0.0,1,1,2,1,0,0,1,0,6,13,1,1630702,2023-24,Jaden Hardy,BKN,BKN,115.4,0.05199306759098787
22023,1630702,0022300715,"Feb 05, 2024",DAL @ PHI,W,15,6,10,0.6,3,6,0.5,2,2,1.0,0,1,1,0,0,0,1,0,17,3,1,1630702,2023-24,Jaden Hardy,PHI,PHI,113.0,0.1504424778761062
22023,1630702,0022300702,"Feb 03, 2024",DAL vs. MIL,L,11,1,4,0.25,0,2,0.0,2,2,1.0,0,2,2,0,0,0,0,2,4,-4,1,1630702,2023-24,Jaden Hardy,MIL,MIL,115.0,0.034782608695652174
22023,1630702,0022300680,"Jan 31, 2024",DAL @ MIN,L,31,6,14,0.429,1,5,0.2,2,2,1.0,0,2,2,2,1,0,5,2,15,-23,1,1630702,2023-24,Jaden Hardy,MIN,MIN,108.4,0.13837638376383762
22023,1630702,0022300666,"Jan 29, 2024",DAL vs. ORL,W,27,8,9,0.889,4,5,0.8,0,0,0.0,0,1,1,7,1,1,1,2,20,7,1,1630702,2023-24,Jaden Hardy,ORL,ORL,110.8,0.18050541516245489
22023,1630702,0022300651,"Jan 27, 2024",DAL vs. SAC,L,19,1,7,0.143,1,5,0.2,0,0,0.0,2,3,5,7,0,0,1,2,3,-3,1,1630702,2023-24,Jaden Hardy,SAC,SAC,114.4,0.026223776223776224
22023,1630702,0022300634,"Jan 26, 2024",DAL @ ATL,W,14,2,6,0.333,1,3,0.333,3,4,0.75,1,0,1,1,1,0,0,1,8,-10,1,1630702,2023-24,Jaden Hardy,ATL,ATL,118.4,0.06756756756756756
22023,1630702,0022300625,"Jan 24, 2024",DAL vs. PHX,L,15,4,9,0.444,3,4,0.75,0,0,0.0,0,3,3,2,0,0,0,1,11,3,1,1630702,2023-24,Jaden Hardy,PHX,PHX,113.7,0.09674582233948989
22023,1630702,0022300611,"Jan 22, 2024",DAL vs. BOS,L,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1,1630702,2023-24,Jaden Hardy,BOS,BOS,110.6,0.0
22023,1630702,0022300577,"Jan 17, 2024",DAL @ LAL,L,20,3,7,0.429,1,5,0.2,0,0,0.0,0,0,0,0,0,0,1,0,7,-7,1,1630702,2023-24,Jaden Hardy,LAL,LAL,114.8,0.06097560975609756
22023,1630702,0022300556,"Jan 15, 2024",DAL vs. NOP,W,15,2,7,0.286,1,5,0.2,0,0,0.0,1,3,4,1,0,0,0,2,5,0,1,1630702,2023-24,Jaden Hardy,NOP,NOP,111.9,0.044682752457551385
22023,1630702,0022300547,"Jan 13, 2024",DAL vs. NOP,L,23,3,8,0.375,2,4,0.5,0,0,0.0,0,2,2,1,0,0,2,1,8,-13,1,1630702,2023-24,Jaden Hardy,NOP,NOP,111.9,0.07149240393208221
22023,1630702,0022300530,"Jan 11, 2024",DAL vs. NYK,W,23,2,8,0.25,0,2,0.0,4,5,0.8,0,6,6,4,0,0,0,2,8,14,1,1630702,2023-24,Jaden Hardy,NYK,NYK,112.4,0.07117437722419928
22023,1630702,0022300515,"Jan 09, 2024",DAL vs. MEM,L,19,4,7,0.571,2,4,0.5,0,0,0.0,0,0,0,1,0,0,1,2,10,-11,1,1630702,2023-24,Jaden Hardy,MEM,MEM,113.7,0.08795074758135443
22023,1630702,0022300501,"Jan 07, 2024",DAL vs. MIN,W,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,1,1630702,2023-24,Jaden Hardy,MIN,MIN,108.4,0.0
22023,1630702,0022300487,"Jan 05, 2024",DAL vs. POR,W,32,8,14,0.571,3,7,0.429,0,0,0.0,2,7,9,9,1,0,4,2,19,11,1,1630702,2023-24,Jaden Hardy,POR,POR,116.6,0.16295025728987994
22023,1630702,0022300472,"Jan 03, 2024",DAL vs. POR,W,11,4,10,0.4,1,6,0.167,2,3,0.667,0,1,1,1,0,1,0,0,11,2,1,1630702,2023-24,Jaden Hardy,POR,POR,116.6,0.09433962264150944
22023,1630702,0022300457,"Jan 01, 2024",DAL @ UTA,L,21,6,15,0.4,5,9,0.556,0,0,0.0,0,3,3,1,0,0,2,0,17,-22,1,1630702,2023-24,Jaden Hardy,UTA,UTA,119.6,0.14214046822742477
22023,1630702,0022300444,"Dec 30, 2023",DAL @ GSW,W,24,4,8,0.5,1,5,0.2,0,0,0.0,0,2,2,0,0,0,1,2,9,7,1,1630702,2023-24,Jaden Hardy,GSW,GSW,114.5,0.07860262008733625
22023,1630702,0022300423,"Dec 28, 2023",DAL @ MIN,L,31,7,18,0.389,3,8,0.375,0,0,0.0,0,2,2,1,1,1,0,2,17,0,1,1630702,2023-24,Jaden Hardy,MIN,MIN,108.4,0.15682656826568264
22023,1630702,0022300405,"Dec 25, 2023",DAL @ PHX,W,13,1,4,0.25,1,3,0.333,0,0,0.0,0,2,2,1,0,0,0,0,3,4,1,1630702,2023-24,Jaden Hardy,PHX,PHX,113.7,0.026385224274406333
22023,1630702,0022300398,"Dec 23, 2023",DAL vs. SAS,W,22,1,7,0.143,1,4,0.25,3,4,0.75,0,6,6,1,3,0,0,1,6,15,1,1630702,2023-24,Jaden Hardy,SAS,SAS,115.6,0.051903114186851215
22023,1630702,0022300385,"Dec 22, 2023",DAL @ HOU,L,24,3,17,0.176,2,12,0.167,0,0,0.0,0,2,2,4,0,0,0,5,8,-33,1,1630702,2023-24,Jaden Hardy,HOU,HOU,112.8,0.07092198581560284
22023,1630702,0022300372,"Dec 20, 2023",DAL vs. LAC,L,23,5,13,0.385,5,9,0.556,0,0,0.0,0,2,2,1,1,0,0,3,15,1,1,1630702,2023-24,Jaden Hardy,LAC,LAC,114.6,0.13089005235602094
22023,1630702,0022300356,"Dec 18, 2023",DAL @ DEN,L,19,3,9,0.333,2,3,0.667,1,2,0.5,0,1,1,4,0,0,1,1,9,-13,1,1630702,2023-24,Jaden Hardy,DEN,DEN,112.3,0.08014247551202137
22023,1630702,0022300341,"Dec 16, 2023",DAL @ POR,W,6,2,2,1.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,1,4,5,1,1630702,2023-24,Jaden Hardy,POR,POR,116.6,0.03430531732418525
22023,1630702,0022300321,"Dec 14, 2023",DAL vs. MIN,L,13,2,4,0.5,1,2,0.5,0,0,0.0,0,2,2,1,0,0,0,0,5,-1,1,1630702,2023-24,Jaden Hardy,MIN,MIN,108.4,0.046125461254612546
22023,1630702,0022300306,"Dec 12, 2023",DAL vs. LAL,W,19,1,7,0.143,0,3,0.0,0,0,0.0,0,1,1,1,0,0,1,2,2,0,1,1630702,2023-24,Jaden Hardy,LAL,LAL,114.8,0.017421602787456445
22023,1630702,0022300299,"Dec 11, 2023",DAL @ MEM,W,34,7,15,0.467,5,7,0.714,0,0,0.0,0,0,0,4,1,0,2,1,19,6,1,1630702,2023-24,Jaden Hardy,MEM,MEM,113.7,0.16710642040457344
22023,1630702,0022301213,"Dec 06, 2023",DAL vs. UTA,W,8,3,7,0.429,2,4,0.5,0,0,0.0,2,1,3,4,0,0,1,1,8,10,1,1630702,2023-24,Jaden Hardy,UTA,UTA,119.6,0.06688963210702341
22023,1630702,0022300287,"Dec 02, 2023",DAL vs. OKC,L,15,2,6,0.333,1,4,0.25,1,2,0.5,0,2,2,0,0,0,2,5,6,-17,1,1630702,2023-24,Jaden Hardy,OKC,OKC,111.0,0.05405405405405406
22023,1630702,0022300277,"Dec 01, 2023",DAL vs. MEM,L,21,4,9,0.444,0,4,0.0,0,2,0.0,2,3,5,5,1,0,2,1,8,-10,1,1630702,2023-24,Jaden Hardy,MEM,MEM,113.7,0.07036059806508355
22023,1630702,0022300059,"Nov 28, 2023",DAL vs. HOU,W,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1,1630702,2023-24,Jaden Hardy,HOU,HOU,112.8,0.0
22023,1630702,0022300244,"Nov 25, 2023",DAL @ LAC,L,8,1,3,0.333,0,1,0.0,2,2,1.0,2,2,4,1,0,0,1,0,4,1,1,1630702,2023-24,Jaden Hardy,LAC,LAC,114.6,0.034904013961605584
22023,1630702,0022300238,"Nov 22, 2023",DAL @ LAL,W,7,1,5,0.2,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-2,1,1630702,2023-24,Jaden Hardy,LAL,LAL,114.8,0.017421602787456445
22023,1630702,0022300212,"Nov 19, 2023",DAL vs. SAC,L,10,1,4,0.25,1,2,0.5,1,2,0.5,0,0,0,0,1,0,1,2,4,0,1,1630702,2023-24,Jaden Hardy,SAC,SAC,114.4,0.03496503496503496
22023,1630702,0022300192,"Nov 15, 2023",DAL @ WAS,W,4,1,2,0.5,0,0,0.0,0,1,0.0,0,0,0,0,1,0,1,0,2,-3,1,1630702,2023-24,Jaden Hardy,WAS,WAS,118.9,0.01682085786375105
22023,1630702,0022300022,"Nov 14, 2023",DAL @ NOP,L,18,4,12,0.333,0,3,0.0,1,1,1.0,0,2,2,3,1,0,1,3,9,-2,1,1630702,2023-24,Jaden Hardy,NOP,NOP,111.9,0.08042895442359249
22023,1630702,0022300183,"Nov 12, 2023",DAL @ NOP,W,7,3,6,0.5,1,4,0.25,0,0,0.0,1,1,2,2,0,0,0,1,7,-3,1,1630702,2023-24,Jaden Hardy,NOP,NOP,111.9,0.06255585344057193
22023,1630702,0022300014,"Nov 10, 2023",DAL vs. LAC,W,12,5,8,0.625,1,2,0.5,0,1,0.0,0,2,2,0,0,0,2,1,11,-8,1,1630702,2023-24,Jaden Hardy,LAC,LAC,114.6,0.09598603839441536
22023,1630702,0022300168,"Nov 08, 2023",DAL vs. TOR,L,12,2,4,0.5,1,3,0.333,1,2,0.5,0,1,1,2,0,0,0,0,6,-5,1,1630702,2023-24,Jaden Hardy,TOR,TOR,118.1,0.05080440304826418
22023,1630702,0022300147,"Nov 06, 2023",DAL @ ORL,W,11,1,5,0.2,0,3,0.0,3,4,0.75,0,1,1,1,1,0,1,0,5,2,1,1630702,2023-24,Jaden Hardy,ORL,ORL,110.8,0.04512635379061372
22023,1630702,0022300143,"Nov 05, 2023",DAL vs. CHA,W,15,3,7,0.429,1,4,0.25,7,8,0.875,0,4,4,0,0,0,0,1,14,9,1,1630702,2023-24,Jaden Hardy,CHA,CHA,119.2,0.1174496644295302
22023,1630702,0022300006,"Nov 03, 2023",DAL @ DEN,L,14,2,6,0.333,2,4,0.5,0,0,0.0,1,2,3,3,0,0,0,2,6,8,1,1630702,2023-24,Jaden Hardy,DEN,DEN,112.3,0.05342831700801425
22023,1630702,0022300124,"Nov 01, 2023",DAL vs. CHI,W,14,3,7,0.429,1,2,0.5,2,2,1.0,0,1,1,1,0,0,0,0,9,6,1,1630702,2023-24,Jaden Hardy,CHI,CHI,115.7,0.07778738115816768
22023,1630702,0022300106,"Oct 30, 2023",DAL @ MEM,W,10,2,6,0.333,2,4,0.5,0,0,0.0,0,0,0,1,0,0,1,1,6,-7,1,1630702,2023-24,Jaden Hardy,MEM,MEM,113.7,0.052770448548812667
22023,1631199,0022300211,"Nov 19, 2023",TOR vs. DET,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,0,-9,1,1631199,2023-24,Ron Harper Jr.,DET,DET,118.0,0.0
22023,203914,0022301191,"Apr 14, 2024",ORL vs. MIL,W,28,1,4,0.25,1,4,0.25,0,0,0.0,0,0,0,2,1,0,1,3,3,12,1,203914,2023-24,Gary Harris,MIL,MIL,115.0,0.02608695652173913
22023,203914,0022301171,"Apr 12, 2024",ORL @ PHI,L,32,1,8,0.125,1,5,0.2,0,0,0.0,0,0,0,0,1,1,1,1,3,-10,1,203914,2023-24,Gary Harris,PHI,PHI,113.0,0.02654867256637168
22023,203914,0022301150,"Apr 09, 2024",ORL @ HOU,L,31,2,3,0.667,2,2,1.0,0,0,0.0,1,4,5,2,1,0,0,2,6,-9,1,203914,2023-24,Gary Harris,HOU,HOU,112.8,0.05319148936170213
22023,203914,0022301136,"Apr 07, 2024",ORL vs. CHI,W,33,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,3,0,0,0,0,29,1,203914,2023-24,Gary Harris,CHI,CHI,115.7,0.0
22023,203914,0022301115,"Apr 05, 2024",ORL @ CHA,L,29,4,8,0.5,4,8,0.5,0,0,0.0,1,2,3,6,2,0,0,0,12,-5,1,203914,2023-24,Gary Harris,CHA,CHA,119.2,0.10067114093959731
22023,203914,0022301109,"Apr 03, 2024",ORL @ NOP,W,30,0,3,0.0,0,3,0.0,0,0,0.0,1,1,2,2,0,0,1,4,0,0,1,203914,2023-24,Gary Harris,NOP,NOP,111.9,0.0
22023,203914,0022301090,"Apr 01, 2024",ORL vs. POR,W,35,5,10,0.5,2,6,0.333,2,2,1.0,0,4,4,2,1,0,1,3,14,9,1,203914,2023-24,Gary Harris,POR,POR,116.6,0.12006861063464838
22023,203914,0022301064,"Mar 29, 2024",ORL vs. LAC,L,24,3,6,0.5,1,3,0.333,1,1,1.0,1,1,2,0,1,0,1,2,8,-10,1,203914,2023-24,Gary Harris,LAC,LAC,114.6,0.06980802792321117
22023,203914,0022301004,"Mar 21, 2024",ORL vs. NOP,W,12,2,3,0.667,1,2,0.5,0,0,0.0,1,0,1,0,0,0,1,1,5,-14,1,203914,2023-24,Gary Harris,NOP,NOP,111.9,0.044682752457551385
22023,203914,0022300991,"Mar 19, 2024",ORL vs. CHA,W,17,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,2,0,3,-1,1,203914,2023-24,Gary Harris,CHA,CHA,119.2,0.025167785234899327
22023,203914,0022300979,"Mar 17, 2024",ORL vs. TOR,W,27,3,9,0.333,1,7,0.143,0,1,0.0,1,1,2,1,1,0,0,1,7,23,1,203914,2023-24,Gary Harris,TOR,TOR,118.1,0.05927180355630822
22023,203914,0022300963,"Mar 15, 2024",ORL @ TOR,W,25,2,7,0.286,2,5,0.4,0,0,0.0,0,1,1,0,0,1,0,3,6,5,1,203914,2023-24,Gary Harris,TOR,TOR,118.1,0.05080440304826418
22023,203914,0022300947,"Mar 13, 2024",ORL vs. BKN,W,30,4,8,0.5,2,5,0.4,3,4,0.75,0,2,2,1,1,1,0,0,13,17,1,203914,2023-24,Gary Harris,BKN,BKN,115.4,0.11265164644714037
22023,203914,0022300928,"Mar 10, 2024",ORL vs. IND,L,28,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,1,0,0,2,3,5,-22,1,203914,2023-24,Gary Harris,IND,IND,117.6,0.04251700680272109
22023,203914,0022300912,"Mar 08, 2024",ORL @ NYK,L,24,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,1,0,0,1,0,5,-20,1,203914,2023-24,Gary Harris,NYK,NYK,112.4,0.04448398576512455
22023,203914,0022300885,"Mar 05, 2024",ORL @ CHA,W,22,3,4,0.75,2,2,1.0,1,2,0.5,0,0,0,0,3,0,1,3,9,6,1,203914,2023-24,Gary Harris,CHA,CHA,119.2,0.07550335570469799
22023,203914,0022300874,"Mar 03, 2024",ORL vs. DET,W,29,3,5,0.6,2,4,0.5,0,0,0.0,0,2,2,4,2,0,0,1,8,29,1,203914,2023-24,Gary Harris,DET,DET,118.0,0.06779661016949153
22023,203914,0022300850,"Feb 29, 2024",ORL vs. UTA,W,24,5,8,0.625,3,6,0.5,0,0,0.0,0,4,4,1,1,1,0,0,13,-1,1,203914,2023-24,Gary Harris,UTA,UTA,119.6,0.10869565217391305
22023,203914,0022300833,"Feb 27, 2024",ORL vs. BKN,W,21,3,6,0.5,2,4,0.5,0,0,0.0,0,2,2,2,0,0,0,1,8,23,1,203914,2023-24,Gary Harris,BKN,BKN,115.4,0.06932409012131716
22023,203914,0022300814,"Feb 24, 2024",ORL @ DET,W,25,4,6,0.667,4,5,0.8,0,1,0.0,0,3,3,0,1,0,0,3,12,-2,1,203914,2023-24,Gary Harris,DET,DET,118.0,0.1016949152542373
22023,203914,0022300792,"Feb 22, 2024",ORL @ CLE,W,29,2,4,0.5,2,2,1.0,2,2,1.0,0,0,0,3,3,0,1,3,8,-10,1,203914,2023-24,Gary Harris,CLE,CLE,112.1,0.07136485280999108
22023,203914,0022300772,"Feb 13, 2024",ORL vs. OKC,L,25,2,3,0.667,2,3,0.667,0,0,0.0,1,1,2,1,1,2,1,2,6,-8,1,203914,2023-24,Gary Harris,OKC,OKC,111.0,0.05405405405405406
22023,203914,0022300752,"Feb 10, 2024",ORL vs. CHI,W,22,1,5,0.2,0,2,0.0,0,0,0.0,2,0,2,0,0,0,0,1,2,13,1,203914,2023-24,Gary Harris,CHI,CHI,115.7,0.017286084701815037
22023,203914,0022300734,"Feb 08, 2024",ORL vs. SAS,W,19,2,5,0.4,1,3,0.333,0,0,0.0,0,0,0,4,2,2,0,2,5,-2,1,203914,2023-24,Gary Harris,SAS,SAS,115.6,0.043252595155709346
22023,203914,0022300721,"Feb 06, 2024",ORL @ MIA,L,19,3,6,0.5,0,3,0.0,1,1,1.0,1,0,1,1,1,0,0,1,7,-17,1,203914,2023-24,Gary Harris,MIA,MIA,111.5,0.06278026905829596
22023,203914,0022300704,"Feb 04, 2024",ORL @ DET,W,24,4,9,0.444,2,5,0.4,0,0,0.0,0,1,1,1,0,1,2,3,10,1,1,203914,2023-24,Gary Harris,DET,DET,118.0,0.0847457627118644
22023,203914,0022300694,"Feb 02, 2024",ORL @ MIN,W,18,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,1,1,2,-4,1,203914,2023-24,Gary Harris,MIN,MIN,108.4,0.01845018450184502
22023,203914,0022300476,"Jan 03, 2024",ORL @ SAC,L,12,2,4,0.5,1,3,0.333,0,1,0.0,0,1,1,1,1,0,1,2,5,-8,1,203914,2023-24,Gary Harris,SAC,SAC,114.4,0.043706293706293704
22023,203914,0022300463,"Jan 02, 2024",ORL @ GSW,L,29,3,7,0.429,2,6,0.333,0,0,0.0,0,2,2,2,0,0,0,1,8,3,1,203914,2023-24,Gary Harris,GSW,GSW,114.5,0.06986899563318777
22023,203914,0022300450,"Dec 31, 2023",ORL @ PHX,L,32,2,7,0.286,1,6,0.167,0,0,0.0,0,2,2,2,0,0,0,1,5,7,1,203914,2023-24,Gary Harris,PHX,PHX,113.7,0.043975373790677216
22023,203914,0022300407,"Dec 26, 2023",ORL @ WAS,W,19,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,1,1,0,1,3,3,4,1,203914,2023-24,Gary Harris,WAS,WAS,118.9,0.025231286795626577
22023,203914,0022300391,"Dec 23, 2023",ORL @ IND,W,35,5,9,0.556,2,4,0.5,3,3,1.0,0,1,1,3,2,0,3,2,15,0,1,203914,2023-24,Gary Harris,IND,IND,117.6,0.12755102040816327
22023,203914,0022300378,"Dec 21, 2023",ORL @ MIL,L,35,5,11,0.455,2,6,0.333,2,3,0.667,1,1,2,5,0,0,0,4,14,-11,1,203914,2023-24,Gary Harris,MIL,MIL,115.0,0.12173913043478261
22023,203914,0022300366,"Dec 20, 2023",ORL vs. MIA,L,20,0,2,0.0,0,2,0.0,0,0,0.0,3,0,3,1,2,0,0,3,0,4,1,203914,2023-24,Gary Harris,MIA,MIA,111.5,0.0
