SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_ID,PLAYER_NAME,fantasy_points
22023,1628378,22300001,"Nov 03, 2023",CLE @ IND,L,37,13,21,0.619,4,7,0.571,8,10,0.8,1,4,5,9,1,0,3,1,38,0,1,1628378,Donovan Mitchell,56.75
22023,1628378,22300120,"Nov 01, 2023",CLE @ NYK,W,37,9,22,0.409,6,15,0.4,6,6,1.0,1,5,6,4,1,1,5,5,30,3,1,1628378,Donovan Mitchell,43.5
22023,1628378,22300112,"Oct 31, 2023",CLE vs. NYK,L,29,11,20,0.55,0,3,0.0,4,4,1.0,2,1,3,3,3,0,2,2,26,-11,1,1628378,Donovan Mitchell,38.25
22023,1628378,22300081,"Oct 27, 2023",CLE vs. OKC,L,42,15,27,0.556,4,11,0.364,9,11,0.818,1,7,8,5,3,2,5,1,43,7,1,1628378,Donovan Mitchell,67.5
22023,1628378,22300067,"Oct 25, 2023",CLE @ BKN,W,36,11,21,0.524,4,10,0.4,1,1,1.0,2,3,5,6,4,1,0,1,27,7,1,1628378,Donovan Mitchell,53.25
22023,1630596,22301187,"Apr 14, 2024",CLE vs. CHA,L,25,5,13,0.385,0,1,0.0,4,4,1.0,3,3,6,5,0,0,0,0,14,10,1,1630596,Evan Mobley,29.0
22023,1630596,22301174,"Apr 12, 2024",CLE vs. IND,W,29,6,7,0.857,0,1,0.0,0,0,0.0,1,4,5,2,0,1,1,5,12,-3,1,1630596,Evan Mobley,23.25
22023,1630596,22301158,"Apr 10, 2024",CLE vs. MEM,W,31,4,10,0.4,2,4,0.5,2,2,1.0,3,9,12,1,3,4,4,1,12,12,1,1630596,Evan Mobley,42.5
22023,1630596,22301132,"Apr 07, 2024",CLE @ LAC,L,31,8,17,0.471,0,2,0.0,4,6,0.667,1,5,6,4,0,0,1,1,20,0,1,1630596,Evan Mobley,32.5
22023,1630596,22301127,"Apr 06, 2024",CLE @ LAL,L,29,2,6,0.333,1,2,0.5,3,4,0.75,1,2,3,3,2,1,3,3,8,-11,1,1630596,Evan Mobley,20.25
22023,1630596,22301110,"Apr 03, 2024",CLE @ PHX,L,36,8,13,0.615,1,2,0.5,3,3,1.0,2,7,9,5,1,1,2,2,20,-4,1,1630596,Evan Mobley,41.75
22023,1630596,22301100,"Apr 02, 2024",CLE @ UTA,W,31,9,14,0.643,1,2,0.5,2,3,0.667,3,4,7,5,2,2,1,2,21,11,1,1630596,Evan Mobley,46.25
22023,1630596,22301077,"Mar 31, 2024",CLE @ DEN,L,29,9,10,0.9,1,2,0.5,4,5,0.8,2,2,4,1,0,2,0,1,23,-11,1,1630596,Evan Mobley,35.5
22023,1630596,22301067,"Mar 29, 2024",CLE vs. PHI,W,31,7,10,0.7,2,2,1.0,4,6,0.667,1,10,11,3,1,2,2,4,20,5,1,1630596,Evan Mobley,44.25
22023,1630596,22301048,"Mar 27, 2024",CLE @ CHA,L,31,3,7,0.429,1,2,0.5,3,4,0.75,1,5,6,6,1,0,0,2,10,-8,1,1630596,Evan Mobley,28.5
22023,1630596,22301033,"Mar 25, 2024",CLE vs. CHA,W,25,8,12,0.667,0,2,0.0,1,3,0.333,1,6,7,8,1,0,1,2,17,14,1,1630596,Evan Mobley,38.75
22023,1630596,22301029,"Mar 24, 2024",CLE @ MIA,L,21,4,6,0.667,2,2,1.0,5,6,0.833,0,4,4,1,0,0,2,3,15,-22,1,1630596,Evan Mobley,19.5
22023,1630596,22300886,"Mar 05, 2024",CLE vs. BOS,W,23,2,8,0.25,0,1,0.0,0,0,0.0,1,5,6,4,2,0,2,2,4,-7,1,1630596,Evan Mobley,19.5
22023,1630596,22300876,"Mar 03, 2024",CLE vs. NYK,L,28,6,11,0.545,0,1,0.0,1,3,0.333,4,9,13,6,0,1,2,3,13,-6,1,1630596,Evan Mobley,39.25
22023,1630596,22300857,"Mar 01, 2024",CLE @ DET,W,35,7,13,0.538,0,1,0.0,8,11,0.727,4,13,17,7,2,2,1,3,22,19,1,1630596,Evan Mobley,62.75
22023,1630596,22300846,"Feb 28, 2024",CLE @ CHI,L,42,11,17,0.647,1,4,0.25,2,6,0.333,2,11,13,1,1,4,2,2,25,-3,1,1630596,Evan Mobley,54.75
22023,1630596,22300832,"Feb 27, 2024",CLE vs. DAL,W,28,5,11,0.455,0,3,0.0,2,2,1.0,3,6,9,7,1,0,1,2,12,-2,1,1630596,Evan Mobley,34.75
22023,1630596,22300820,"Feb 25, 2024",CLE @ WAS,W,29,9,11,0.818,0,0,0.0,3,6,0.5,2,4,6,1,1,5,1,4,21,-2,1,1630596,Evan Mobley,46.0
22023,1630596,22300805,"Feb 23, 2024",CLE @ PHI,L,27,3,8,0.375,0,0,0.0,2,6,0.333,2,8,10,0,0,1,4,4,8,-11,1,1630596,Evan Mobley,19.5
22023,1630596,22300792,"Feb 22, 2024",CLE vs. ORL,L,34,5,9,0.556,0,1,0.0,4,4,1.0,1,7,8,6,2,2,1,3,14,0,1,1630596,Evan Mobley,42.0
22023,1630596,22300781,"Feb 14, 2024",CLE vs. CHI,W,31,6,8,0.75,1,1,1.0,1,2,0.5,4,5,9,0,1,1,1,2,14,-6,1,1630596,Evan Mobley,29.25
22023,1630596,22300762,"Feb 12, 2024",CLE vs. PHI,L,28,6,11,0.545,1,2,0.5,1,2,0.5,2,8,10,3,2,4,1,2,14,-11,1,1630596,Evan Mobley,46.0
22023,1630596,22300756,"Feb 10, 2024",CLE @ TOR,W,27,7,13,0.538,1,4,0.25,2,4,0.5,4,7,11,3,0,0,2,3,17,17,1,1630596,Evan Mobley,33.25
22023,1630596,22300735,"Feb 08, 2024",CLE @ BKN,W,26,5,8,0.625,0,0,0.0,4,4,1.0,0,12,12,2,0,2,2,3,14,25,1,1630596,Evan Mobley,36.0
22023,1630596,22300728,"Feb 07, 2024",CLE @ WAS,W,25,9,10,0.9,2,2,1.0,2,2,1.0,2,6,8,1,1,1,2,2,22,7,1,1630596,Evan Mobley,36.5
22023,1630596,22300714,"Feb 05, 2024",CLE vs. SAC,W,28,5,12,0.417,0,1,0.0,1,2,0.5,1,13,14,7,2,1,0,3,11,4,1,1630596,Evan Mobley,46.0
22023,1630596,22300703,"Feb 03, 2024",CLE @ SAS,W,24,11,15,0.733,3,3,1.0,3,4,0.75,2,8,10,3,0,0,0,5,28,-7,1,1630596,Evan Mobley,45.0
22023,1630596,22300675,"Jan 31, 2024",CLE vs. DET,W,22,3,7,0.429,0,1,0.0,2,2,1.0,1,2,3,4,1,0,0,2,8,-4,1,1630596,Evan Mobley,19.75
22023,1630596,22300658,"Jan 29, 2024",CLE vs. LAC,W,21,5,7,0.714,0,0,0.0,0,0,0.0,1,8,9,0,1,0,3,3,10,-5,1,1630596,Evan Mobley,20.25
22023,1630596,22301205,"Dec 06, 2023",CLE vs. ORL,W,37,8,12,0.667,0,0,0.0,0,0,0.0,1,4,5,2,1,1,4,5,16,13,1,1630596,Evan Mobley,26.25
22023,1630596,22300283,"Dec 02, 2023",CLE @ DET,W,36,2,5,0.4,0,0,0.0,2,3,0.667,1,10,11,1,0,0,2,3,6,1,1,1630596,Evan Mobley,19.25
22023,1630596,22300265,"Nov 30, 2023",CLE vs. POR,L,34,9,14,0.643,0,1,0.0,2,2,1.0,2,6,8,3,2,0,3,1,20,3,1,1630596,Evan Mobley,35.5
22023,1630596,22300055,"Nov 28, 2023",CLE vs. ATL,W,34,8,11,0.727,1,1,1.0,0,0,0.0,5,14,19,1,0,7,1,4,17,25,1,1630596,Evan Mobley,62.25
22023,1630596,22300251,"Nov 26, 2023",CLE vs. TOR,W,38,5,14,0.357,0,1,0.0,2,2,1.0,3,11,14,1,0,2,3,3,12,-4,1,1630596,Evan Mobley,34.0
22023,1630596,22300242,"Nov 25, 2023",CLE vs. LAL,L,36,8,12,0.667,0,0,0.0,2,3,0.667,1,5,6,6,4,1,2,3,18,-5,1,1630596,Evan Mobley,43.5
22023,1630596,22300229,"Nov 22, 2023",CLE vs. MIA,L,25,5,7,0.714,0,0,0.0,3,3,1.0,2,8,10,2,0,0,2,0,13,-12,1,1630596,Evan Mobley,26.5
22023,1630596,22300040,"Nov 21, 2023",CLE @ PHI,W,38,6,10,0.6,0,0,0.0,6,6,1.0,0,12,12,3,0,1,4,4,18,-4,1,1630596,Evan Mobley,36.5
22023,1630596,22300210,"Nov 19, 2023",CLE vs. DEN,W,32,8,11,0.727,0,0,0.0,0,0,0.0,3,7,10,5,0,2,2,3,16,12,1,1630596,Evan Mobley,40.0
22023,1630596,22300030,"Nov 17, 2023",CLE vs. DET,W,35,8,12,0.667,0,0,0.0,2,4,0.5,4,6,10,5,1,0,3,4,18,-6,1,1630596,Evan Mobley,37.0
22023,1630596,22300199,"Nov 15, 2023",CLE @ POR,W,35,8,11,0.727,0,1,0.0,5,8,0.625,3,9,12,3,1,3,1,1,21,26,1,1630596,Evan Mobley,50.5
22023,1630596,22300191,"Nov 13, 2023",CLE @ SAC,L,30,8,14,0.571,0,0,0.0,0,0,0.0,7,5,12,2,1,0,3,4,16,-3,1,1630596,Evan Mobley,33.0
22023,1630596,22300176,"Nov 11, 2023",CLE @ GSW,W,31,6,10,0.6,0,1,0.0,7,7,1.0,1,4,5,2,1,1,2,4,19,-4,1,1630596,Evan Mobley,31.25
22023,1630596,22300167,"Nov 08, 2023",CLE @ OKC,L,33,9,16,0.563,0,1,0.0,4,4,1.0,2,3,5,1,1,1,1,2,22,3,1,1630596,Evan Mobley,33.75
22023,1630596,22300142,"Nov 05, 2023",CLE vs. GSW,W,29,6,10,0.6,0,1,0.0,1,4,0.25,5,11,16,2,0,1,5,4,13,8,1,1630596,Evan Mobley,34.0
22023,1630596,22300001,"Nov 03, 2023",CLE @ IND,L,36,7,13,0.538,0,2,0.0,0,0,0.0,2,8,10,5,3,4,2,2,14,11,1,1630596,Evan Mobley,50.0
22023,1630596,22300120,"Nov 01, 2023",CLE @ NYK,W,35,6,12,0.5,0,0,0.0,2,3,0.667,2,6,8,5,2,2,2,2,14,8,1,1630596,Evan Mobley,39.5
22023,1630596,22300112,"Oct 31, 2023",CLE vs. NYK,L,29,3,9,0.333,0,0,0.0,0,0,0.0,4,8,12,5,0,2,2,0,6,-19,1,1630596,Evan Mobley,32.5
22023,1630596,22300091,"Oct 28, 2023",CLE vs. IND,L,33,12,22,0.545,1,1,1.0,8,10,0.8,5,9,14,3,0,3,2,4,33,-15,1,1630596,Evan Mobley,62.0
22023,1630596,22300081,"Oct 27, 2023",CLE vs. OKC,L,34,5,12,0.417,0,0,0.0,4,6,0.667,2,13,15,3,0,2,2,4,14,-9,1,1630596,Evan Mobley,41.25
22023,1630596,22300067,"Oct 25, 2023",CLE @ BKN,W,34,5,11,0.455,0,0,0.0,0,0,0.0,1,5,6,1,0,2,0,3,10,3,1,1630596,Evan Mobley,25.0
22023,1628370,22301073,"Mar 29, 2024",SAC vs. DAL,L,1,1,2,0.5,0,1,0.0,0,1,0.0,0,1,1,0,0,0,0,1,2,2,1,1628370,Malik Monk,3.25
22023,1628370,22301047,"Mar 26, 2024",SAC vs. DAL,L,27,5,13,0.385,0,2,0.0,0,0,0.0,0,4,4,3,1,1,3,4,10,-22,1,1628370,Malik Monk,21.5
22023,1628370,22301042,"Mar 25, 2024",SAC vs. PHI,W,26,4,11,0.364,0,5,0.0,3,3,1.0,1,3,4,4,1,0,1,1,11,9,1,1628370,Malik Monk,23.0
22023,1628370,22301020,"Mar 23, 2024",SAC @ ORL,W,22,0,11,0.0,0,2,0.0,0,0,0.0,0,1,1,5,0,0,1,3,0,-22,1,1628370,Malik Monk,7.75
22023,1628370,22301005,"Mar 21, 2024",SAC @ WAS,L,29,6,13,0.462,1,7,0.143,7,7,1.0,0,1,1,4,1,1,2,3,20,-9,1,1628370,Malik Monk,30.25
22023,1628370,22300999,"Mar 20, 2024",SAC @ TOR,W,20,6,12,0.5,1,7,0.143,4,4,1.0,0,2,2,2,1,0,3,3,17,16,1,1628370,Malik Monk,21.5
22023,1628370,22300989,"Mar 18, 2024",SAC vs. MEM,W,39,10,19,0.526,1,6,0.167,7,7,1.0,1,5,6,6,0,0,3,3,28,19,1,1628370,Malik Monk,41.5
22023,1628370,22300975,"Mar 16, 2024",SAC vs. NYK,L,28,6,14,0.429,3,9,0.333,3,3,1.0,1,2,3,4,0,0,2,4,18,-2,1,1628370,Malik Monk,25.75
22023,1628370,22300954,"Mar 13, 2024",SAC vs. LAL,W,26,3,10,0.3,1,4,0.25,1,2,0.5,0,3,3,6,0,0,2,3,8,11,1,1628370,Malik Monk,18.75
22023,1628370,22300945,"Mar 12, 2024",SAC vs. MIL,W,28,9,19,0.474,3,8,0.375,4,5,0.8,1,4,5,5,0,0,0,3,25,20,1,1628370,Malik Monk,38.75
22023,1628370,22300929,"Mar 10, 2024",SAC vs. HOU,L,27,8,16,0.5,2,8,0.25,2,2,1.0,2,2,4,5,2,0,0,4,20,-7,1,1628370,Malik Monk,36.5
22023,1628370,22300908,"Mar 07, 2024",SAC vs. SAS,W,30,6,17,0.353,2,7,0.286,4,4,1.0,0,7,7,9,1,1,6,1,18,13,1,1628370,Malik Monk,39.25
22023,1628370,22300901,"Mar 06, 2024",SAC @ LAL,W,32,10,19,0.526,3,5,0.6,3,3,1.0,1,4,5,8,2,0,3,2,26,19,1,1628370,Malik Monk,45.25
22023,1628370,22300883,"Mar 04, 2024",SAC vs. CHI,L,30,4,12,0.333,2,7,0.286,1,1,1.0,1,3,4,6,0,0,1,3,11,-12,1,1628370,Malik Monk,24.0
22023,1628370,22300862,"Mar 01, 2024",SAC @ MIN,W,33,16,29,0.552,5,8,0.625,2,4,0.5,0,4,4,4,1,0,2,3,39,1,1,1628370,Malik Monk,50.0
22023,1628370,22300847,"Feb 28, 2024",SAC @ DEN,L,25,6,16,0.375,2,5,0.4,0,0,0.0,1,4,5,5,1,0,1,2,14,-15,1,1628370,Malik Monk,28.75
22023,1628370,22300831,"Feb 26, 2024",SAC vs. MIA,L,21,4,10,0.4,0,4,0.0,0,2,0.0,0,2,2,7,2,0,1,3,8,-15,1,1628370,Malik Monk,24.0
22023,1628370,22300827,"Feb 25, 2024",SAC @ LAC,W,28,4,11,0.364,2,6,0.333,2,2,1.0,0,2,2,5,0,0,1,0,12,0,1,1628370,Malik Monk,21.0
22023,1628370,22300803,"Feb 22, 2024",SAC vs. SAS,W,27,8,15,0.533,1,5,0.2,4,4,1.0,0,3,3,2,2,2,2,0,21,8,1,1628370,Malik Monk,35.75
22023,1628370,22300786,"Feb 14, 2024",SAC @ DEN,W,30,2,11,0.182,0,3,0.0,2,2,1.0,0,3,3,3,0,0,3,4,6,3,1,1628370,Malik Monk,11.25
22023,1628370,22300774,"Feb 13, 2024",SAC @ PHX,L,33,9,16,0.563,0,5,0.0,4,4,1.0,0,4,4,6,1,1,5,2,22,-1,1,1628370,Malik Monk,36.0
22023,1628370,22300760,"Feb 11, 2024",SAC @ OKC,L,29,10,20,0.5,6,10,0.6,0,0,0.0,1,3,4,5,0,1,4,3,26,-4,1,1628370,Malik Monk,37.5
22023,1628370,22300746,"Feb 09, 2024",SAC vs. DEN,W,20,9,13,0.692,3,7,0.429,2,2,1.0,0,1,1,2,1,1,2,1,23,14,1,1628370,Malik Monk,30.25
22023,1628370,22300732,"Feb 07, 2024",SAC vs. DET,L,34,10,21,0.476,2,8,0.25,1,1,1.0,0,5,5,10,0,2,1,2,23,-8,1,1628370,Malik Monk,49.25
22023,1628370,22300714,"Feb 05, 2024",SAC @ CLE,L,24,7,12,0.583,2,4,0.5,2,4,0.5,1,3,4,1,0,0,2,5,18,-19,1,1628370,Malik Monk,22.5
